channel_url,channel_name,subscribers_count,post_url,id,title,description,views,date_time,audio_caption
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2185,2185,[]( [Hellhounds]( [2009],"[]( [Hellhounds]( [2009]
__Also Known As__: Hellhounds
**Rating** : __3.3 / 10__
(`3.3 based on 781 user ratings`) | | `1h 23min` |
**Release Info**: [19 / 7 / 2009 (United States)](
**Genre**: #Action  #Adventure  #Fantasy  #Horror  #Sci_Fi #Thriller
**Language**: #English
**Country of Origin**:  #Canada
**Story Line**: A Greek warrior must travel to the Underworld and battle killer hellhounds in order to rescue his murdered bride from the clutches of Hades.",20,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2184,2184,**Kill 2024 720p AMZN WEB-DL [Hindi DDP 5.1] Atmos H XEBEC.mkv**,**Kill 2024 720p AMZN WEB-DL [Hindi DDP 5.1] Atmos H XEBEC.mkv**,17,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2183,2183,**Bad Boys : Ride or Die (2024) 1080p 10bit DS4K WEBRip x265 HEVC [Org Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,**Bad Boys : Ride or Die (2024) 1080p 10bit DS4K WEBRip x265 HEVC [Org Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,12,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2182,2182,**Bad Boys : Ride or Die (2024) 720p 10bit WEBRip x265 HEVC [Org Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,**Bad Boys : Ride or Die (2024) 720p 10bit WEBRip x265 HEVC [Org Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,12,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2181,2181,**Kill 2023 WEBRip HEVC 1080p 10bit [ AAC 5.1] PSA.mkv**,**Kill 2023 WEBRip HEVC 1080p 10bit [ AAC 5.1] PSA.mkv**,11,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2180,2180,**Kill 2023 WEBRip HEVC 720p 10bit [ AAC 5.1] PSA.mkv**,**Kill 2023 WEBRip HEVC 720p 10bit [ AAC 5.1] PSA.mkv**,13,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2179,2179,**Kill 2024 WebRip 480p x265 HEVC 10bit Hindi ESub - mkvCinemas.mkv**,**Kill 2024 WebRip 480p x265 HEVC 10bit Hindi ESub - mkvCinemas.mkv**,15,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2178,2178,[]( [Kill]( [2023],"[]( [Kill]( [2023]
__Also Known As__: Kill
**Rating** : __8 / 10__
(`8 based on 6415 user ratings`) | `R` | `1h 45min` |
**Release Info**: [4 / 7 / 2024 (United States)](
**Genre**: #Action #Crime  #Drama #Thriller
**Language**: #Hindi
**Country of Origin**:  #India, #United_States
**Story Line**: During a train trip to New Delhi, a pair of commandos face an army of invading bandits.",12,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2177,2177,**The Bikeriders (2024) 1080p 10bit WEBRip x265 HEVC [Org AMZN Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,**The Bikeriders (2024) 1080p 10bit WEBRip x265 HEVC [Org AMZN Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,15,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2176,2176,**The Bikeriders (2024) 720p 10bit WEBRip x265 HEVC [Org AMZN Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,**The Bikeriders (2024) 720p 10bit WEBRip x265 HEVC [Org AMZN Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,16,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2175,2175,**Zoolander 2 (2016) 720p BrRip x265 HEVC [Org NF Hindi AAC 5.1 + English AAC 2.0] MSubs ~ (strange) PSA.mkv**,**Zoolander 2 (2016) 720p BrRip x265 HEVC [Org NF Hindi AAC 5.1 + English AAC 2.0] MSubs ~ (strange) PSA.mkv**,20,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2174,2174,**Zoolander (2001) 1080p 10bit Bluray x265 HEVC [Org DD 5.1 Hindi + DD 5.1 English] MSubs ~ TombDoc.mkv**,**Zoolander (2001) 1080p 10bit Bluray x265 HEVC [Org DD 5.1 Hindi + DD 5.1 English] MSubs ~ TombDoc.mkv**,21,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2173,2173,`Danka Hari Namacha 2024 Marathi HDTS 1080p x264 AAC CineVood.mkv`,`Danka Hari Namacha 2024 Marathi HDTS 1080p x264 AAC CineVood.mkv`,17,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2172,2172,`Danka Hari Namacha 2024 Marathi HDTS 720p x264 AAC CineVood.mkv`,`Danka Hari Namacha 2024 Marathi HDTS 720p x264 AAC CineVood.mkv`,17,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2171,2171,`Danka Hari Namacha 2024 Marathi HDTS 480p x264 AAC CineVood.mkv`,`Danka Hari Namacha 2024 Marathi HDTS 480p x264 AAC CineVood.mkv`,17,2024-10-27 10:30:47,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2170,2170,**Total Recall (1990) UNCUT REMASTERED 720p 10bit HQ BluRay x265 HEVC [Org DTH Hindi DDP 2.0 ~ 224Kbps + English AAC 2.0] ESub ~ GalaxyRG.mkv**,**Total Recall (1990) UNCUT REMASTERED 720p 10bit HQ BluRay x265 HEVC [Org DTH Hindi DDP 2.0 ~ 224Kbps + English AAC 2.0] ESub ~ GalaxyRG.mkv**,19,2024-10-27 10:30:46,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2169,2169,**Total Recall (1990) UNCUT REMASTERED 1080p 10bit BluRay x265 HEVC [Org DTH Hindi DDP 2.0 ~ 224Kbps + English AAC 5.1] ESub ~ RARBG.mkv**,**Total Recall (1990) UNCUT REMASTERED 1080p 10bit BluRay x265 HEVC [Org DTH Hindi DDP 2.0 ~ 224Kbps + English AAC 5.1] ESub ~ RARBG.mkv**,21,2024-10-27 10:30:46,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2168,2168,**Maharaja 2023 1080p 10bit NF WEBRip [Tamil + Hindi AAC5.1] 265 HEVC ESub LSSJBroly.mkv**,**Maharaja 2023 1080p 10bit NF WEBRip [Tamil + Hindi AAC5.1] 265 HEVC ESub LSSJBroly.mkv**,19,2024-10-27 10:26:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2167,2167,**Maharaja 2023 720p 10bit NF WEBRip [Tamil + Hindi AAC5.1] 265 HEVC ESub LSSJBroly.mkv**,**Maharaja 2023 720p 10bit NF WEBRip [Tamil + Hindi AAC5.1] 265 HEVC ESub LSSJBroly.mkv**,18,2024-10-27 10:26:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2166,2166,**Maharaja 2024 WebRip 480p x265 HEVC 10bit Hindi Tamil ESub - mkvCinemas.mkv**,**Maharaja 2024 WebRip 480p x265 HEVC 10bit Hindi Tamil ESub - mkvCinemas.mkv**,16,2024-10-27 10:26:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2165,2165,[]( [Maharaja]( [2024],"[]( [Maharaja]( [2024]
__Also Known As__: Maharaja
**Rating** : __8.7 / 10__
(`8.7 based on 23773 user ratings`) | | `2h 30min` |
**Release Info**: [14 / 6 / 2024 (India)](
**Genre**: #Action  #Drama #Thriller
**Language**: #Tamil #Hindi
**Country of Origin**:  #India
**Story Line**: A barber seeks vengeance after his home is burglarized, cryptically telling police his ""lakshmi"" has been taken, leaving them uncertain if it's a person or object. His quest to recover the e",17,2024-10-27 10:26:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2162,2162,**Bhaiyya.Ji.2024.2160p.ZEE5.WEB-DL.HINDI.DD+5.1.H.265.ESubs-Telly.mkv**,**Bhaiyya.Ji.2024.2160p.ZEE5.WEB-DL.HINDI.DD+5.1.H.265.ESubs-Telly.mkv**,14,2024-10-27 10:26:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2161,2161,**Bhaiyya.Ji.2024.1080p.ZEE5.WEB-DL.HINDI.DD+5.1.H.265.ESubs-Telly.mkv**,**Bhaiyya.Ji.2024.1080p.ZEE5.WEB-DL.HINDI.DD+5.1.H.265.ESubs-Telly.mkv**,15,2024-10-27 10:26:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2160,2160,**Bhaiyya.Ji.2024.720p.ZEE5.WEB-DL.HINDI.DD+5.1.H.265.ESubs-Telly.mkv**,**Bhaiyya.Ji.2024.720p.ZEE5.WEB-DL.HINDI.DD+5.1.H.265.ESubs-Telly.mkv**,16,2024-10-27 10:26:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2159,2159,**The Ministry of Ungentlemanly Warfare (2024) 2160p HDR10Plus 10bit BluRay x265 HEVC [Hindi AMZN DDP 5.1 + English AAC 7.1] ESubs [Godfather] PSA.mkv**,**The Ministry of Ungentlemanly Warfare (2024) 2160p HDR10Plus 10bit BluRay x265 HEVC [Hindi AMZN DDP 5.1 + English AAC 7.1] ESubs [Godfather] PSA.mkv**,23,2024-10-27 10:26:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2158,2158,**The Ministry of Ungentlemanly Warfare (2024) 2160p HDR10Plus 10bit BluRay x265 HEVC [Hindi AMZN DDP 5.1] ESubs [~Godfather~] PSA.mkv**,**The Ministry of Ungentlemanly Warfare (2024) 2160p HDR10Plus 10bit BluRay x265 HEVC [Hindi AMZN DDP 5.1] ESubs [~Godfather~] PSA.mkv**,25,2024-10-27 10:26:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2157,2157,**The Ministry of Ungentlemanly Warfare (2024) 1080p 10bit BluRay x265 HEVC [Org AMZN Hindi DDP5.1 + English AAC7.1] ESubs - PSA - Shield Ninja.mkv**,**The Ministry of Ungentlemanly Warfare (2024) 1080p 10bit BluRay x265 HEVC [Org AMZN Hindi DDP5.1 + English AAC7.1] ESubs - PSA - Shield Ninja.mkv**,26,2024-10-27 10:26:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2156,2156,**The Ministry of Ungentlemanly Warfare (2024) 720p 10bit BluRay x265 HEVC [Org AMZN Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,**The Ministry of Ungentlemanly Warfare (2024) 720p 10bit BluRay x265 HEVC [Org AMZN Hindi DDP5.1 + English AAC5.1] ESubs - PSA - Shield Ninja.mkv**,24,2024-10-27 10:26:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2155,2155,**The Ministry of Ungentlemanly Warfare 2024 BluRay 480p x265 HEVC 10bit Hindi English ESub - mkvCinemas.mkv**,**The Ministry of Ungentlemanly Warfare 2024 BluRay 480p x265 HEVC 10bit Hindi English ESub - mkvCinemas.mkv**,22,2024-10-27 10:26:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2154,2154,**Ekda Kaay Zala 2022 1080p AMZN WEB-DL 265 [Marathi DDP 5.1]ESub PrimeFix.mkv**,**Ekda Kaay Zala 2022 1080p AMZN WEB-DL 265 [Marathi DDP 5.1]ESub PrimeFix.mkv**,14,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2153,2153,**Ekda Kaay Zala 2022 720p AMZN WEB-DL 265 [Marathi DDP 5.1]ESub PrimeFix.mkv**,**Ekda Kaay Zala 2022 720p AMZN WEB-DL 265 [Marathi DDP 5.1]ESub PrimeFix.mkv**,16,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2152,2152,**Ekda Kaay Zala 2022 720p AMZN WEB-DL 265 [Marathi DDP 5.1]ESub PrimeFix.mkv**,**Ekda Kaay Zala 2022 720p AMZN WEB-DL 265 [Marathi DDP 5.1]ESub PrimeFix.mkv**,16,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2151,2151,[]( [Ekda Kaay Zala]( [2022],"[]( [Ekda Kaay Zala]( [2022]
__Also Known As__: Ekda Kaay Zala
**Rating** : __7.7 / 10__
(`7.7 based on 181 user ratings`) | | `2h 10min` |
**Release Info**: [5 / 8 / 2022 (India)](
**Genre**:  #Drama  #Family
**Language**: #Marathi
**Country of Origin**:  #India
**Story Line**: A passionate storyteller believes that anything under the sky can be conveyed through a story. The film talks about the inseparable father-son bond, parenting, kids and their thinking proces",19,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2150,2150,**Vazandar (2016) 1080p ZEE5 WEB-DL Marathi DD2.0 ESub x264 - AtishMKV.mkv**,**Vazandar (2016) 1080p ZEE5 WEB-DL Marathi DD2.0 ESub x264 - AtishMKV.mkv**,15,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2149,2149,**Vazandar (2016) 720p ZEE5 WEBRip Marathi DD2.0 ESub x264 - AtishMKV.mkv**,**Vazandar (2016) 720p ZEE5 WEBRip Marathi DD2.0 ESub x264 - AtishMKV.mkv**,23,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2148,2148,**Vazandar (2016) 480p ZEE5 WEBRip Marathi DD2.0 ESub x264 - AtishMKV.mkv**,**Vazandar (2016) 480p ZEE5 WEBRip Marathi DD2.0 ESub x264 - AtishMKV.mkv**,24,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2147,2147,**Title**: [Vazandar: Biggie]( [2016],"**Title**: [Vazandar: Biggie]( [2016]
__Also Known As__: Vazandar: Biggie
**Rating** : __6.4 / 10__
(`6.4 based on 82 user ratings`) |  | `1h 49min` |
**Release Info**: [11 / 11 / 2016 (India)](
**Genre**:  #Comedy  #Drama
**Language**:  #Marathi
**Country of Origin**:  #India
**Story Line**: A captivating journey of two women who aim to lose their weights and achieve their goal of the size-zero waistline.
**Directors**  [Sachin Kundalkar](
**Writers**  [Vishwajeet Joshi]( [Omkar Kulkarni]( [Sachin Kundalkar](
**Stars**  [Sai Tamhankar]( [Priya Bapat]( [Siddharth Chandekar]( [Sameer Dharmadhikari]( [Chirag Patil]( [Chetan Chitnis]( [Aditi Deshpande](

[Read More ...](",24,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2146,2146,**Wonderland (2024) WebRip 1080p Hindi English DD 5.1 x264 MSubs - mkvCinemas.mkv**,**Wonderland (2024) WebRip 1080p Hindi English DD 5.1 x264 MSubs - mkvCinemas.mkv**,19,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2145,2145,**Wonderland (2024) WebRip 720p Hindi English AAC 5.1 x264 MSubs - mkvCinemas.mkv**,**Wonderland (2024) WebRip 720p Hindi English AAC 5.1 x264 MSubs - mkvCinemas.mkv**,13,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2144,2144,**Wonderland (2024) WebRip 480p x265 HEVC 10bit Hindi English MSubs - mkvCinemas.mkv**,**Wonderland (2024) WebRip 480p x265 HEVC 10bit Hindi English MSubs - mkvCinemas.mkv**,15,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2143,2143,**Shayar (2024) 1080p HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,**Shayar (2024) 1080p HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,24,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2142,2142,**Shayar (2024) 1080p HEVC HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,**Shayar (2024) 1080p HEVC HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,15,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2141,2141,**Shayar (2024) 720p HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,**Shayar (2024) 720p HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,23,2024-10-27 10:26:05,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2140,2140,**Shayar (2024) 720p HEVC HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,**Shayar (2024) 720p HEVC HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,21,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2139,2139,**Shayar (2024) 480p HEVC HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,**Shayar (2024) 480p HEVC HDRip [Punjabi ORG] x264 AAC ESubs.mkv**,15,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2138,2138,**Savi (2024) 1080p NF HDRip Hindi Full Bollywood Movie 264 AAC ESub.mkv**,**Savi (2024) 1080p NF HDRip Hindi Full Bollywood Movie 264 AAC ESub.mkv**,12,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2137,2137,**Savi (2024) 720p NF HDRip Hindi Full Bollywood Movie 264 AAC ESub.mkv**,**Savi (2024) 720p NF HDRip Hindi Full Bollywood Movie 264 AAC ESub.mkv**,20,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2136,2136,**Savi (2024) 720p HEVC NF HDRip Hindi Full Bollywood Movie 264 AAC ESub.mkv**,**Savi (2024) 720p HEVC NF HDRip Hindi Full Bollywood Movie 264 AAC ESub.mkv**,22,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2135,2135,**Savi (2024) 480p NF HDRip Hindi Full Bollywood Movie 264 AAC ESub.mkv**,**Savi (2024) 480p NF HDRip Hindi Full Bollywood Movie 264 AAC ESub.mkv**,16,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2134,2134,No title,No description,15,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2133,2133,`A Quiet Place Day One (2024) HDRip 1080p Hindi (HQ Dub OST) + English x264 AAC HC-KSub CineVood.mkv`,`A Quiet Place Day One (2024) HDRip 1080p Hindi (HQ Dub OST) + English x264 AAC HC-KSub CineVood.mkv`,23,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2132,2132,`A Quiet Place Day One (2024) HDRip 720p Hindi (HQ Dub OST) + English x265 HEVC HC-KSub CineVood.mkv`,`A Quiet Place Day One (2024) HDRip 720p Hindi (HQ Dub OST) + English x265 HEVC HC-KSub CineVood.mkv`,17,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2131,2131,`A Quiet Place Day One (2024) HDRip 720p Hindi (HQ Dub OST) + English x264 AAC HC-KSub CineVood.mkv`,`A Quiet Place Day One (2024) HDRip 720p Hindi (HQ Dub OST) + English x264 AAC HC-KSub CineVood.mkv`,15,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2130,2130,`A Quiet Place Day One (2024) HDRip 480p Hindi (HQ Dub OST) + English x264 AAC HC-KSub CineVood.mkv`,`A Quiet Place Day One (2024) HDRip 480p Hindi (HQ Dub OST) + English x264 AAC HC-KSub CineVood.mkv`,15,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2129,2129,Manmarziyaan (2018) Hindi 720p HDRip x264 AAC ESubs.mkv,Manmarziyaan (2018) Hindi 720p HDRip x264 AAC ESubs.mkv,12,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2128,2128,**Bloody.Ishq.2024.1080p.HS.WEB-DL.DDP5.1.HEVC-PrimeFix.mkv**,**Bloody.Ishq.2024.1080p.HS.WEB-DL.DDP5.1.HEVC-PrimeFix.mkv**,11,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2127,2127,**Bloody.Ishq.2024.720p.HS.WEB-DL.DDP5.1.HEVC-PrimeFix.mkv**,**Bloody.Ishq.2024.720p.HS.WEB-DL.DDP5.1.HEVC-PrimeFix.mkv**,12,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2126,2126,**Bloody.Ishq.2024.1080p.HS.WEB-DL.DDP5.1.H.264-PrimeFix.mkv**,**Bloody.Ishq.2024.1080p.HS.WEB-DL.DDP5.1.H.264-PrimeFix.mkv**,12,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2125,2125,**Bloody.Ishq.2024.720p.HS.WEB-DL.DDP5.1.H.264-PrimeFix.mkv**,**Bloody.Ishq.2024.720p.HS.WEB-DL.DDP5.1.H.264-PrimeFix.mkv**,13,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2124,2124,**Mr and Mrs Mahi (2024) 1080p NF WEB-DL AV1 [Hindi AAC 5.1]ESub PrimeFix.mkv**,**Mr and Mrs Mahi (2024) 1080p NF WEB-DL AV1 [Hindi AAC 5.1]ESub PrimeFix.mkv**,13,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2123,2123,**Mr and Mrs Mahi (2024) 720p NF WEB-DL AV1 [Hindi AAC 5.1]ESub PrimeFix.mkv**,**Mr and Mrs Mahi (2024) 720p NF WEB-DL AV1 [Hindi AAC 5.1]ESub PrimeFix.mkv**,16,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2122,2122,[]( [Mr. & Mrs. Mahi]( [2024],"[]( [Mr. & Mrs. Mahi]( [2024]
__Also Known As__: Mr. & Mrs. Mahi
**Rating** : __6.5 / 10__
(`6.5 based on 12718 user ratings`) | | `2h 19min` |
**Release Info**: [19 / 4 / 2024 (Germany)](
**Genre**: #Biography  #Drama  #Sport
**Language**: #Hindi
**Country of Origin**:  #India
**Story Line**: A married couple who share a love for cricket begin training in the game due to her natural talent.
**Directors** [Sharan Sharma](
**Writers** [Nikhil Mehrotra]( [Sharan Sharma](
**Stars** [Rajkummar Rao]( [Janhvi Kapoor]( [Rajesh Sharma]( [Kumud Mishra]( [Zarina Wahab]( [Yamini Das]( [Himanshu Jaykar](

[Read More ...](",16,2024-10-27 10:26:04,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2121,2121,**Ek Perfect Shot (2023) Gujarati 1080p HDRip x264 AAC Full Gujarati Movie.mkv**,**Ek Perfect Shot (2023) Gujarati 1080p HDRip x264 AAC Full Gujarati Movie.mkv**,10,2024-10-27 10:23:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2120,2120,**Ek Perfect Shot (2023) Gujarati 720p HDRip x264 AAC Full Gujarati Movie.mkv**,**Ek Perfect Shot (2023) Gujarati 720p HDRip x264 AAC Full Gujarati Movie.mkv**,11,2024-10-27 10:23:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2119,2119,**Ek Perfect Shot (2023) Gujarati 720p HEVC HDRip x265 AAC Full Gujarati Movie.mkv**,**Ek Perfect Shot (2023) Gujarati 720p HEVC HDRip x265 AAC Full Gujarati Movie.mkv**,13,2024-10-27 10:23:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2118,2118,**Ek Perfect Shot (2023) Gujarati 480p HDRip x264 AAC Full Gujarati Movie.mkv**,**Ek Perfect Shot (2023) Gujarati 480p HDRip x264 AAC Full Gujarati Movie.mkv**,15,2024-10-27 10:23:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2117,2117,[]( [Ek Perfect Shot]( [2023],"[]( [Ek Perfect Shot]( [2023]
__Also Known As__: Ek Perfect Shot
**Rating** : __/ 10__
(` based on 0 user ratings`) | | `2h 42min` |
**Release Info**: [28 / 10 / 2023 (India)](
**Genre**:  #Drama
**Language**: #Gujarati
**Country of Origin**:  #India
**Story Line**: It is a story of five teenager boys who bet with another team on a cricket match for 60 Rupees and in the process of collecting the money, things unravel in their personal lives too.",14,2024-10-27 10:23:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2116,2116,**Dhurala (2020) Marathi 1080p HDRip x264 AAC 5.1 ESubs Full Marathi Movie.mkv**,**Dhurala (2020) Marathi 1080p HDRip x264 AAC 5.1 ESubs Full Marathi Movie.mkv**,13,2024-10-27 10:23:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2115,2115,**Dhurala (2020) Marathi 720p HDRip x264 AAC 5.1 ESubs Full Marathi Movie.mkv**,**Dhurala (2020) Marathi 720p HDRip x264 AAC 5.1 ESubs Full Marathi Movie.mkv**,12,2024-10-27 10:23:55,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2114,2114,**Dhurala (2020) Marathi 720p HEVC HDRip x265 AAC ESubs Full Marathi Movie.mkv**,**Dhurala (2020) Marathi 720p HEVC HDRip x265 AAC ESubs Full Marathi Movie.mkv**,12,2024-10-27 10:23:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2113,2113,**Dhurala (2020) Marathi 480p HDRip x264 AAC ESubs Full Marathi Movie.mkv**,**Dhurala (2020) Marathi 480p HDRip x264 AAC ESubs Full Marathi Movie.mkv**,13,2024-10-27 10:23:54,No audio
https://t.me/c/2430394466,Premium Members Only,0,https://t.me/c/2430394466/2112,2112,[]( [Dhurala]( [2020],"[]( [Dhurala]( [2020]
__Also Known As__: Dhurala
**Rating** : __7.6 / 10__
(`7.6 based on 359 user ratings`) | `Unrated` | `2h 49min` |
**Release Info**: [3 / 1 / 2020 (India)](
**Genre**:  #Drama
**Language**: #Marathi
**Country of Origin**:  #India
**Story Line**: When the sarpanch of the Ambergaon village dies, his family members battle with each other over their greed for power which affects their relationships.",14,2024-10-27 10:23:54,No audio
